source,total_sessions,total_transactions,total_revenue,conversion_rate,revenue_share
(direct),189447,4697.0,716676.81,2.4793213933184477,69.6528246854566
google,179804,1661.0,166996.95,0.9237836755578297,16.23020184140737
dfa,2728,72.0,119533.56999999999,2.6392961876832843,11.617301800565798
mail.google.com,885,43.0,12250.64,4.858757062146893,1.190622702309346
l.facebook.com,572,27.0,2717.23,4.72027972027972,0.2640838132045366
dealspotr.com,156,11.0,2250.51,7.051282051282051,0.2187239440367366
sites.google.com,1440,16.0,2011.9199999999998,1.1111111111111112,0.19553571301011374
groups.google.com,784,36.0,1731.48,4.591836734693878,0.1682801385555846
yahoo,1024,14.0,1049.1499999999999,1.3671875,0.10196543267354607
bing,1080,14.0,747.77,1.2962962962962963,0.07267472867587815
